"corticorelin ovine triflutate","CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(N)=O)NC(=O)C(CO)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(C)NC(=O)C(CCC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CCC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(NC(=O)C(CCSC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(CCC(=O)O)NC(=O)C(CCC(N)=O)NC(=O)C(N)CO)C(C)CC)C(C)O)C(C)C)C(C)O)C(=O)NC(C)C(N)=O.O=C(O)C(F)(F)F","0","DILIST"
"sodium thiosulfate","O=S([O-])([O-])=S.[Na+].[Na+]","0","DILIST"
"sirolimus","COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C","1","DILIST"
"tacrolimus","C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC","1","DILIST"
"thalidomide","O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1","1","DILIST"
"thioridazine","CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2","1","DILIST"
"thioguanine","Nc1nc(=S)c2[nH]cnc2[nH]1","1","DILIST"
"tolbutamide","CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1","0","DILIST"
"topiramate","CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1","1","DILIST"
"trifluoperazine","CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1","0","DILIST"
"triptorelin pamoate","CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O","1","DILIST"
"alatrofloxacin mesylate","CC(N)C(=O)NC(C)C(=O)NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC21.CS(=O)(=O)O","1","DILIST"
"vorinostat","O=C(CCCCCCC(=O)Nc1ccccc1)NO","0","DILIST"
"nesiritide","CCC(C)C1NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)CNC(=O)C(CO)NC(=O)CNC(=O)C(CCC(N)=O)NC(=O)C(NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C2CCCN2C(=O)C(N)CO)C(C)C)CSSCC(C(=O)NC(CCCCN)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc2c[nH]cn2)C(=O)O)C(C)C)NC(=O)CNC(=O)C(CC(C)C)NC(=O)CNC(=O)C(CO)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(CO)NC1=O","0","DILIST"
"ganirelix acetate","CC(=O)O.CC(=O)O.CCNC(=NCCCCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1cccnc1)NC(=O)C(Cc1ccc(Cl)cc1)NC(=O)C(Cc1ccc2ccccc2c1)NC(C)=O)C(=O)NC(CC(C)C)C(=O)NC(CCCCN=C(NCC)NCC)C(=O)N1CCCC1C(=O)NC(C)C(N)=O)NCC","0","DILIST"
"methylprednisolone","CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12","1","DILIST"
"gamma hydroxybutyric acid","O=C(O)CCCO","0","DILIST"
"tegaserod","CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12","0","DILIST"
"penicillamine","CC(C)(S)C(N)C(=O)O","1","DILIST"
"pramlintide","CCC(C)C(NC(=O)C1CCCN1C(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(N)=O)NC(=O)C(NC(=O)C(C)NC(=O)C1CSSCC(NC(=O)C(N)CCCCN)C(=O)NC(CC(N)=O)C(=O)NC(C(C)O)C(=O)NC(C)C(=O)NC(C(C)O)C(=O)N1)C(C)O)C(C)C)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NCC(=O)NC(CO)C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(N)=O)C(C)O)C(C)C)C(C)O","0","DILIST"
"lanthanum carbonate","O=C([O-])[O-].O=C([O-])[O-].O=C([O-])[O-].[La+3].[La+3]","0","DILIST"
"acetazolamide","CC(=O)Nc1nnc(S(N)(=O)=O)s1","1","DILIST"
"albendazole","CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1","1","DILIST"
"alprazolam","Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2","1","DILIST"
"altretamine","CN(C)c1nc(N(C)C)nc(N(C)C)n1","0","DILIST"
"amantadine","NC12CC3CC(CC(C3)C1)C2","0","DILIST"
"4-aminosalicylic acid","Nc1ccc(C(=O)O)c(O)c1","1","DILIST"
"amoxicillin","CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O","1","DILIST"
"atropine","CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2","0","DILIST"
"benoxaprofen","CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1","1","DILIST"
"emtricitabine","Nc1nc(=O)n(C2CSC(CO)O2)cc1F","0","DILIST"
"trospium","O=C(OC1CC2CCC(C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1","0","DILIST"
"bromfenac","Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1","1","DILIST"
"gadofosveset trisodium","O.O=C([O-])CN(CCN(CC(=O)[O-])CC(COP(=O)([O-])OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3].[Na+].[Na+].[Na+]","0","DILIST"
"clonazepam","O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1","1","DILIST"
"exenatide","CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(N)Cc1c[nH]cn1)C(C)O)C(C)O)C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CO)C(N)=O","0","DILIST"
"entecavir","C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21","0","DILIST"
"danazol","C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C","1","DILIST"
"daunorubicin","COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1","0","DILIST"
"dimenhydrinate","CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O","0","DILIST"
"doxapram","CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O","0","DILIST"
"febuxostat","Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O","1","DILIST"
"granisetron","CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2","0","DILIST"
"griseofulvin","COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O","1","DILIST"
"hydralazine","NNc1nncc2ccccc12","1","DILIST"
"ibufenac","CC(C)Cc1ccc(CC(=O)O)cc1","1","DILIST"
"ifosfamide","O=P1(NCCCl)OCCCN1CCCl","1","DILIST"
"deferasirox","O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1","1","DILIST"
"sunitinib","CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C","1","DILIST"
"ivermectin","CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2","1","DILIST"
"lamivudine","Nc1ccn(C2CSC(CO)O2)c(=O)n1","1","DILIST"
"methylnaltrexone bromide","C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5.[Br-]","0","DILIST"
"letrozole","N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1","1","DILIST"
"desvenlafaxine","CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1","1","DILIST"
"lomefloxacin","CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21","0","DILIST"
"lomustine","O=NN(CCCl)C(=O)NC1CCCCC1","1","DILIST"
"lovastatin","CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21","1","DILIST"
"telbivudine","Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O","0","DILIST"
"methimazole","Cn1cc[nH]c1=S","1","DILIST"
"methocarbamol","COc1ccccc1OCC(O)COC(N)=O","0","DILIST"
"metronidazole","Cc1ncc([N+](=O)[O-])n1CCO","1","DILIST"
"minoxidil","N=c1nc(N2CCCCC2)cc(N)n1O","0","DILIST"
"mitomycin","COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12","1","DILIST"
"modafinil","NC(=O)CS(=O)C(c1ccccc1)c1ccccc1","1","DILIST"
"fesoterodine","CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1","0","DILIST"
"naloxone","C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5","0","DILIST"
"naproxen","COc1ccc2cc(C(C)C(=O)O)ccc2c1","1","DILIST"
"nateglinide","CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1","0","DILIST"
"neomycin","NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O","0","DILIST"
"levocetirizine dihydrochloride","Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1","1","DILIST"
"nystatin","CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O","0","DILIST"
"oxytetracycline","CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12","0","DILIST"
"pantoprazole","COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC","1","DILIST"
"prednisolone","CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO","1","DILIST"
"primaquine","COc1cc(NC(C)CCCN)c2ncccc2c1","0","DILIST"
"procarbazine","CNNCc1ccc(C(=O)NC(C)C)cc1","1","DILIST"
"ambrisentan","COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O","0","DILIST"
"secobarbital","C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O","0","DILIST"
"sertraline","CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21","1","DILIST"
"sotalol","CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1","0","DILIST"
"sulfathiazole","Nc1ccc(S(=O)(=O)Nc2nccs2)cc1","1","DILIST"
"terbinafine","CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12","1","DILIST"
"thiabendazole","c1ccc2[nH]c(-c3cscn3)nc2c1","1","DILIST"
"ticrynafen","O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl","1","DILIST"
"tinidazole","CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C","1","DILIST"
"maraviroc","Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1","1","DILIST"
"raltegravir","Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1","1","DILIST"
"clevidipine","CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl","0","DILIST"
"trovafloxacin","NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12","1","DILIST"
"regadenoson","CNC(=O)c1cnn(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1","0","DILIST"
"warfarin","CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O","1","DILIST"
"zaleplon","CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1","0","DILIST"
"zileuton","CC(c1cc2ccccc2s1)N(O)C(N)=O","1","DILIST"
"etravirine","Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br","1","DILIST"
"silodosin","CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F","0","DILIST"
"fospropofol","CC(C)c1cccc(C(C)C)c1OCOP(=O)(O)O","1","DILIST"
"bendamustine","Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21","0","DILIST"
"tolvaptan","Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1","1","DILIST"
"eltrombopag olamine","Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C.NCCO.NCCO","1","DILIST"
"tapentadol","CCC(c1cccc(O)c1)C(C)CN(C)C","0","DILIST"
"prasugrel hydrochloride","CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2.Cl","1","DILIST"
"saxagliptin","N#CC1CC2CC2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2","0","DILIST"
"romidepsin","CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O","0","DILIST"
"dronedarone","CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1","1","DILIST"
"pazopanib","Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O","1","DILIST"
"ecallantide","CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C2CSSCC3NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(CCC(=O)O)NC(=O)C(Cc4ccccc4)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CSSCC(NC(=O)C4CCCN4C(=O)CNC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(Cc4ccccc4)NC(=O)C(C)NC(=O)C(NC(=O)C(Cc4ccccc4)NC(=O)C(CO)NC(=O)C(Cc4cnc[nH]4)NC(=O)C(CCSC)NC(=O)C(C)NC(=O)C(N)CCC(=O)O)CSSCC(C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)O)C(=O)O)C(C)O)NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC3=O)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(C)C(=O)NC(Cc3cnc[nH]3)C(=O)N3CCCC3C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc3c[nH]c4ccccc34)C(=O)NC(Cc3ccccc3)C(=O)NC(Cc3ccccc3)C(=O)NC(CC(N)=O)C(=O)NC(C(C)CC)C(=O)NC(Cc3ccccc3)C(=O)NC(C(C)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(N)=O)C(=O)N2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccc(O)cc2)NC1=O","0","DILIST"
"divalproex sodium","CCCC(CCC)C(=O)O.CCCC(CCC)C(=O)[O-].[Na+]","1","DILIST"
"lumiracoxib","Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1","1","DILIST"
"tasosartan","Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2","1","DILIST"
"oxyphenisatin","O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1","1","DILIST"
"tilbroquinol","Cc1cc(Br)c(O)c2ncccc12","1","DILIST"
"alclofenac","C=CCOc1ccc(CC(=O)O)cc1Cl","1","DILIST"
"aplaviroc ","CCCCN1C(=O)C(C(O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2","1","DILIST"
"clomacran","CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21","1","DILIST"
"isaxonine","CC(C)Nc1ncccn1","1","DILIST"
"pipamazine","NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1","1","DILIST"
"pralnacasan ","CCOC1OC(=O)CC1NC(=O)C1CCCN2C(=O)CCC(NC(=O)c3nccc4ccccc34)C(=O)N12","1","DILIST"
"sulfacarbamide","NC(=O)NS(=O)(=O)c1ccc(N)cc1","1","DILIST"
"triacetyldiphenolisatin","CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1","1","DILIST"
"fiduxosin ","COc1cccc2c1C1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)CC1CO2","1","DILIST"
"pafuramidine ","CON=C(N)c1ccc(-c2ccc(-c3ccc(C(N)=NOC)cc3)o2)cc1","1","DILIST"
"phenoxypropazine","CC(COc1ccccc1)NN","1","DILIST"
"histamine diphosphate","NCCc1cnc[nH]1.O=P(O)(O)O.O=P(O)(O)O","0","DILIST"
"aminophylline","Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN","0","DILIST"
"meperidine","CCOC(=O)C1(c2ccccc2)CCN(C)CC1","0","DILIST"
"methamphetamine","CNC(C)Cc1ccccc1","0","DILIST"
"methadone","CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1","0","DILIST"
"doxylamine","CN(C)CCOC(C)(c1ccccc1)c1ccccn1","0","DILIST"
"bethanechol","CC(C[N+](C)(C)C)OC(N)=O","0","DILIST"
"cortisone acetate","CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C","0","DILIST"
"dicyclomine","CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1","0","DILIST"
"norepinephrine","NCC(O)c1ccc(O)c(O)c1","0","DILIST"
"dyphylline","Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O","0","DILIST"
"epinephrine","CNCC(O)c1ccc(O)c(O)c1","0","DILIST"
"succinylcholine","C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C","0","DILIST"
"levorphanol","CN1CCC23CCCCC2C1Cc1ccc(O)cc13","0","DILIST"
"propantheline","CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C","0","DILIST"
"carbinoxamine","CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1","0","DILIST"
"diatrizoate","CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I","0","DILIST"
"phytonadione","CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C","0","DILIST"
"mecamylamine","CNC1(C)C2CCC(C2)C1(C)C","0","DILIST"
"liothyronine","NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O","0","DILIST"
"methsuximide","CN1C(=O)CC(C)(c2ccccc2)C1=O","0","DILIST"
"mepenzolate","C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1","0","DILIST"
"meclizine","Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1","0","DILIST"
"triprolidine","Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1","0","DILIST"
"benzonatate","CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1","1","DILIST"
"sodium polystyrene sulfonate","C=Cc1ccc(S(=O)(=O)O)cc1","0","DILIST"
"dichlorphenamide","NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1","0","DILIST"
"phentermine","CC(C)(N)Cc1ccccc1","1","DILIST"
"diethylpropion","CCN(CC)C(C)C(=O)c1ccccc1","0","DILIST"
"oxymorphone","CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5","0","DILIST"
"dexbrompheniramine","CN(C)CCC(c1ccc(Br)cc1)c1ccccn1","0","DILIST"
"biperiden","OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2","0","DILIST"
"isosorbide dinitrate","O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12","0","DILIST"
"mepivacaine","Cc1cccc(C)c1NC(=O)C1CCCCN1C","0","DILIST"
"bendroflumethiazide","NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O","1","DILIST"
"phendimetrazine","CC1C(c2ccccc2)OCCN1C","0","DILIST"
"oxytocin","CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O","0","DILIST"
"guanethidine","NC(N)=NCCN1CCCCCCC1","0","DILIST"
"ethosuximide","CCC1(C)CC(=O)NC1=O","0","DILIST"
"benzphetamine","CC(Cc1ccccc1)N(C)Cc1ccccc1","0","DILIST"
"glycopyrrolate","C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-]","0","DILIST"
"metyrapone","CC(C)(C(=O)c1cccnc1)c1cccnc1","0","DILIST"
"metaxalone","Cc1cc(C)cc(OCC2CNC(=O)O2)c1","1","DILIST"
"oxandrolone","CC12COC(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O","1","DILIST"
"oxazepam","O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O","0","DILIST"
"protriptyline","CNCCCC1c2ccccc2C=Cc2ccccc21","0","DILIST"
"cosyntropin","CSCCC(NC(=O)C(CO)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CO)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NC(C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(C(=O)NC(CCCCN)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)O)C(C)C)C(C)C)C(C)C","0","DILIST"
"flavoxate","Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O","0","DILIST"
"ketamine","CNC1(c2ccccc2Cl)CCCCC1=O","1","DILIST"
"pancuronium","CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1","0","DILIST"
"pentagastrin","CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O","0","DILIST"
"dextroamphetamine","CC(N)Cc1ccccc1","0","DILIST"
"terbutaline","CC(C)(C)NCC(O)c1cc(O)cc(O)c1","1","DILIST"
"calcitonin salmon","CC(C)CC(NC(=O)C(CCCCN)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(NC(=O)C1CSSCC(N)C(=O)NC(CO)C(=O)NC(CC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(C(C)O)C(=O)N1)C(C)C)C(=O)NC(CO)C(=O)NC(CCC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NCC(=O)NC(CO)C(=O)NCC(=O)NC(C(=O)N1CCCC1C(N)=O)C(C)O)C(C)O)C(C)O)C(C)O","0","DILIST"
